Type_L,Type_M,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temperature difference [K],Rotational power
0,1,0.9917931493122984,0.26551243743887276,0.3105027819090295,-0.7093883349197543,0.42495970406751604,-1.5901443256083916,-0.7324703966400914
0,1,-0.5541143282307779,0.26551243743887276,-0.03365456401033721,0.44112795424452683,-1.3210137069273031,1.5008543478006962,0.7908540838350593
0,1,0.8920571830192031,0.6024037141258181,-1.3325709986092373,2.0418462696035267,-0.9435059423878827,-0.8921768832257109,1.8065275079452667
0,0,-1.3021340754290351,-0.47564837127238396,-0.1280202878914539,0.3010651016506145,-0.3929737857678947,1.8996928863051257,0.5097127408186382
1,0,0.2437734021140412,-0.13875709458543867,-0.5221359582184706,0.3911055068895581,0.881114919552649,-0.6927576139734678,0.3384697950254092
0,0,1.2910010481916128,1.0066732461501677,0.49923422967126285,-0.559320992854848,1.88780229165777,-1.0915961524778972,-0.38440506299669014
0,0,-1.2023981091359115,-0.2735136052602091,0.7212712270385963,-0.7894242506877039,0.7395495078503663,1.9994025209311905,-0.6250441515016742
0,1,0.7424532335795461,0.4676472034510476,-0.6831127813097873,1.3215230276919772,-0.6131866484158899,-0.7924672485995893,1.5008405284191402
1,0,-1.9005498731876351,-1.8232134780201652,1.898067313085463,-1.5697744294252165,-1.0693418639010228,1.1020158092963233,-1.3937173368808553
0,1,-1.5514739911617874,-1.48632220133322,1.6704793907839464,-1.5397609610122351,0.7710084882286514,0.9025965400441369,-1.437131454322186
1,0,-0.5541143282307779,-0.7451613926219632,1.1875489215099964,-1.4197070873603101,-1.1794482952250205,0.005209828409213037,-1.4407077691958134
0,0,-0.9031902102566255,-0.6777831372845589,0.1273222590809795,-0.2291728403120539,-1.1322598246575928,0.8028869054180154,-0.10594107045943224
0,1,0.1939054189674794,1.0740515014875722,-0.7663766553225373,0.991374875149183,-0.45589174652446474,1.201725443922445,0.9711062162771529
1,0,0.8421891998726413,0.6697819694632224,-0.20018231203583722,0.48114591212850166,0.40923021387837355,-0.6927576139734678,0.719445042587874
0,1,-1.9005498731876351,-1.8905917333575697,0.5214379294079962,-0.8894691453976414,-1.6985214714667234,1.0023061746702018,-0.8975280765453251
1,0,-0.7535862608169684,-0.3408918605976135,-0.9384553282822207,1.2414871119240267,0.07891091990638074,1.0023061746702018,1.1546219803252353
1,0,-1.0527941596962826,-1.5537004566706243,0.28274815723811286,-0.5393120139128602,-0.8019405306856001,-0.19420944084297337,-0.484424623232895
1,0,0.49311331784679363,1.4109427781745174,-0.744172955585804,0.6112042752514208,-0.45589174652446474,1.1020158092963233,0.468917345743789
0,1,1.1912650818984891,0.26551243743887276,0.2605444575013795,-0.5693254823258419,0.6451725667155113,-1.9889828641127645,-0.5444402679154638
1,0,0.9419251661657366,0.535025458788452,2.0368404364400465,-1.829891155671054,-0.7232930797398875,-1.0915961524778406,-1.8185854981382248
1,0,1.3408690313381462,1.613077544186654,-0.993964577624054,0.7812805962583141,-1.5254970793861558,-0.2939190754690949,0.4921243070139121
1,0,-0.1053024799118065,-0.3408918605976135,-0.35005728525878727,0.44112795424452683,-1.4783086088187283,-0.2939190754690949,0.5435607045406209
1,0,0.8920571830192031,0.4676472034510476,1.1764470716416295,-1.069549955875529,0.39350072368923106,-1.0915961524778972,-0.846912472596171
1,0,-0.5541143282307779,0.19813418210150666,0.2438916826988295,-0.7394018033327352,1.919261272036055,1.4011447131746313,-0.8174518459732559
1,0,-0.5541143282307779,0.13075592676410228,-1.3048163739383207,1.7217026065317271,1.1799752331463567,1.3014350785485098,1.4282980103267624
1,0,1.4406049976312414,0.535025458788452,0.3937666559217795,-0.7794197612167101,-1.4311201382513006,-2.0886924987388293,-0.7943719122806103
1,0,0.1440374358209459,-0.5430266266097884,0.6158036532891129,-0.4792850770868976,1.3844586056052095,-1.0915961524778972,-0.1848349674257387
0,0,-0.5042463450842161,-0.8799179032967337,2.22557188420228,-2.0099719661489415,-0.15703143293075697,-0.2939190754690949,-2.0877080780547503
0,1,1.390737014484708,1.545699288849288,-0.5942979823628539,0.9013344699102395,1.7305073897663448,-0.49333834472128135,0.9963260760827068
0,1,0.7923212167261079,0.535025458788452,-1.3825293230168874,2.53206625368222,-0.7075635895507449,-0.7924672485995893,2.3710576049642698
1,0,-0.15517046305836832,0.535025458788452,0.2771972323039295,-0.39924916131894794,1.2900816644703543,1.1020158092963233,-0.27043201194206956
0,1,1.7896808796571175,1.545699288849288,2.0867987608476963,-1.7698642188450915,0.12609939047380828,-1.2910154217300838,-1.6872292116732672
1,0,0.49311331784679363,0.4002689481136815,-0.2556915613776706,-0.21916835084106073,1.5417535074966346,-0.3936287100951598,-0.3455346242882475
0,1,-1.5514739911617874,-1.0820526693089085,-0.4943813335475539,0.6912401910193705,1.2271637037137844,1.5008543478006962,0.7849717298625903
1,0,1.1912650818984891,0.26551243743887276,-0.10026566322053722,-0.1491369245441042,0.5350661353915137,-1.9889828641127645,-0.13807904756151113
0,1,1.839548862803651,1.613077544186654,-0.3611591351271539,-0.11912345613112324,0.4878776648240861,-1.2910154217300838,-0.2716827450126281
1,0,-0.6039823113773113,-1.014674413971504,1.0931831976288795,-1.0995634242885104,-1.2109072756033055,-0.2939190754690949,-0.9407467669443811
1,0,0.4432453347002318,0.4002689481136815,-0.1946313871016539,0.6412177436644018,0.330582762932661,-0.2939190754690382,0.9589604255997783
1,0,0.04430146952785062,1.1414297568249383,-0.20018231203583722,0.2610471437666396,1.5732124878749196,1.600563982426761,0.3963455135950697
0,0,0.2437734021140412,1.0740515014875722,-1.043922902031704,1.351536496104958,-0.4716212367136073,1.1020158092963233,1.2025504624431118
1,0,0.293641385260603,0.19813418210150666,1.415136843811513,-1.5597699399542229,1.620400958442347,-0.2939190754690949,-1.5827636862253123
1,0,-0.6039823113773113,-0.8799179032967337,-0.2723443361802206,-0.6393569086227977,-0.5817276680376049,-0.09449980621690851,-0.9681065528628428
1,0,-1.4517380248686638,-1.418943945995854,-0.4610757839424539,1.001379364620177,0.912573899930934,0.8028869054179587,1.2535080637162468
1,0,0.04430146952785062,-0.4082701159350179,0.11066948427842949,-0.029083050892178934,-1.3210137069273031,-0.6927576139735244,0.18767828920623056
1,0,0.7923212167261079,0.4676472034510476,0.7989841761171629,-1.0295319979915543,0.362041743310946,-0.8921768832257109,-0.9758161496805808
0,1,-0.953058193403159,-1.418943945995854,-0.4222193094031706,0.7312581489033454,1.5417535074966346,-0.19420944084303005,0.901729616269625
1,0,1.0416611324588603,0.535025458788452,0.14397503388352947,-0.46928058761590447,-1.6041445303318682,-1.2910154217300838,-0.46190165661073346
1,0,-0.15517046305836832,-0.47564837127238396,0.1939333582911795,-0.4192581402609357,-1.6041445303318682,-0.3936287100951598,-0.35395752981028794
1,0,0.4432453347002318,0.4676472034510476,-0.16687676243073724,-0.2491818192540417,-1.5097675891970133,-0.19420944084297337,-0.33067239772325396
0,1,0.5429813009933554,0.7371602248006268,0.2938500071064795,-0.42926262973192886,1.0384098214440742,0.005209828409213037,-0.3065469293544389
1,0,0.293641385260603,-0.0040005839106682,-0.6331544569021372,0.9513569172652081,1.0384098214440742,-0.5930479793474029,1.0324312221429626
0,1,0.7923212167261079,0.4676472034510476,2.62523847946348,-1.9299360503809915,1.1013277822006442,-0.8921768832257109,-1.7904244613464364
1,0,-0.9031902102566255,-0.8125396479593293,-1.077228451636804,0.4311234647735329,-1.1165303344684503,0.603467636165829,-0.03792268839571457
1,0,-0.5042463450842161,0.13075592676410228,0.8378406506564462,-0.9294871032816167,2.13947413468405,1.2017254439223881,-0.7903656579139792
1,0,0.09416945267438409,1.2088080121623426,1.4373405435482463,-1.6798238136061479,1.6046714682532046,1.6005639824268176,-1.7840535397682806
1,0,0.2437734021140412,1.2088080121623426,-0.08361288841798721,-0.10911896666012935,1.6675894290097748,1.3014350785485098,-0.06722697338480922
0,1,0.7424532335795461,0.33289069277627714,-1.2826126742015873,2.0518507590745205,0.4878776648240861,-0.9918865178517757,1.8724255066003053
0,1,-1.102662142842816,-1.014674413971504,-0.28344618604858723,0.1910157174696831,1.3844586056052095,0.7031772707918938,0.2321281699716165
0,0,0.34350936840713653,0.8719167354753973,-0.9162516285454874,1.3115185382209833,-0.6603751189833175,0.603467636165829,1.2690835989855433
0,0,-1.3021340754290351,-1.1494309246462746,1.2874655703252964,-1.2596352558244104,-0.12557245255247196,0.9025965400441369,-1.1184485764847905
1,0,0.6427172672864507,0.06337767142673618,-0.044756413878703875,0.16100224905670216,-1.5569560597644407,-1.191305787103962,0.363298800746413
1,0,1.241133065045051,0.19813418210150666,-0.0003490144052372012,-0.09911447718913546,0.17328786104123584,-2.188402133364951,0.0048269771018825385
1,0,0.04430146952785062,-0.4082701159350179,-0.41666838446898724,0.17100673852769604,-1.226636765792448,-0.6927576139735244,0.10525693412686471
0,1,1.241133065045051,1.2761862674997086,-0.03920548894452054,-0.11912345613112324,-0.188490413309042,-0.5930479793474029,-0.05178823704510584
0,1,0.7923212167261079,0.4002689481136815,0.33270648164576283,-0.389244671847954,1.5732124878749196,-0.9918865178517757,-0.2196307523027543
0,0,0.5928492841398889,0.4676472034510476,0.6491092028942129,-1.3796891294763354,-0.6918340993616025,-0.49333834472128135,-1.6205201907927897
1,0,1.839548862803651,1.3435645228371131,1.9591274873614797,-1.749855239903104,-0.45589174652446474,-1.6898539602344564,-1.7003716802662425
1,0,-0.9031902102566255,-1.1494309246462746,-0.35560821019297056,0.991374875149183,-0.9592354325770253,0.10491946303533459,1.3319231644289808
1,0,0.5928492841398889,-0.07137883924807259,0.5769471787498296,-0.7093883349197543,0.9912213508766465,-1.2910154217300838,-0.5781612040599677
1,0,0.2437734021140412,1.2761862674997086,0.038507460134046136,-0.059096519305160605,1.494565036929207,1.4011447131745747,0.09192880984372752
1,0,-1.0029261765497208,-0.8125396479593293,0.23278983283046284,-0.389244671847954,-0.5502686876593198,0.8028869054180154,-0.2831249983378125
0,0,-0.8533222271100637,-0.5430266266097884,-0.2945480359169539,0.24103816482465185,-1.446849628440443,0.9025965400440803,0.2965409231053668
1,0,0.49311331784679363,-0.20613534992284305,-0.2667934112460372,0.2910606121796206,0.8968444097417915,-1.2910154217300838,0.39010161959439205
1,0,-1.4018700417221304,-1.0820526693089085,0.36601203125086285,-0.9995185295785729,1.1799752331463567,1.2017254439223881,-1.1551302323197559
1,0,-0.1053024799118065,0.535025458788452,-0.9051497786771207,0.8613165120262646,0.8024674686069364,1.0023061746702018,0.6744186520477782
0,1,0.49311331784679363,0.8719167354753973,-0.4721776338108206,0.15099775958570827,-0.8019405306856001,0.304338732287521,0.036095303865838764
1,0,0.293641385260603,0.06337767142673618,-1.1216358511102706,0.5811908068384392,-0.7232930797398875,-0.49333834472128135,0.12341210635418637
0,0,0.1939054189674794,-0.4082701159350179,-0.05030733881288721,0.04094837540477688,0.06318142971723822,-0.9918865178517757,0.17983189345890002
1,0,-0.0055665136187112016,-0.2735136052602091,0.1772805834886295,-0.6893793559777665,-0.67610460917246,-0.3936287100951598,-0.7789234045887934
1,0,-0.9031902102566255,-1.48632220133322,-1.0217192022949706,1.1314377277430954,-0.5974571582267474,-0.3936287100951598,0.9321771494560279
0,0,1.0915291156053937,0.535025458788452,-0.7885803550592706,0.7612716173163271,-1.5254970793861558,-1.3907250563561486,0.6376392826916738
1,0,-1.2522660922824733,-0.9472961586340998,-0.14467306269400387,-0.029083050892178934,-1.195177785414163,1.1020158092963233,0.009233856905178188
1,0,1.390737014484708,0.535025458788452,-0.1280202878914539,-0.04909202983416672,-1.3367431971164456,-1.9889828641127645,-0.008755202336210946
1,0,-1.2522660922824733,-1.014674413971504,-0.017001789207787204,-0.3092087560800043,0.0002634689606681657,1.0023061746702018,-0.32179023865186823
1,0,-0.5541143282307779,0.13075592676410228,-0.5221359582184706,0.0009304175208020274,0.330582762932661,1.3014350785485098,-0.21219475334420113
1,0,1.6899449133639939,1.1414297568249383,0.7434749267753296,-0.7794197612167101,0.912573899930934,-1.6898539602344564,-0.5961502633013555
1,0,1.7896808796571175,1.2088080121623426,0.8655952753273629,-0.9294871032816167,-0.2828673544438971,-1.7895635948605781,-0.7753666324193939
1,0,1.4406049976312414,1.4109427781745174,-1.1382886259128207,1.4715903697568833,-0.31432633482218214,-0.7924672485995327,1.2700998196053714
1,0,-1.3520020585755685,-0.9472961586340998,-0.8551914542694706,1.5216128171118521,0.7552789980395088,1.3014350785485098,1.6103578429098973
1,0,0.5429813009933554,-0.13875709458543867,-0.2556915613776706,-0.10911896666012935,0.6451725667155113,-1.2910154217300838,-0.18505970852435563
0,0,0.2437734021140412,1.1414297568249383,-0.4721776338108206,1.0313928330331579,1.0541393116332167,1.2017254439223881,1.286359349522628
1,0,-1.3520020585755685,-1.216809179983679,-0.5165850332842873,1.351536496104958,-1.5884150401427257,0.9025965400440803,1.6991794336237602
1,0,1.3408690313381462,1.613077544186654,2.3032848332808467,-1.5197519820702476,-1.4940380990078708,-0.2939190754690949,-1.1249172115840829
1,0,1.0416611324588603,0.06337767142673618,-0.511034108350104,0.6612267226063896,0.9597623704983616,-1.9889828641127645,0.7288059979128336
1,0,-0.0055665136187112016,-0.5430266266097884,-0.5276868831526539,0.3610920384765771,0.2362058217978059,-0.7924672485995893,0.2918506740907733
0,1,0.293641385260603,-0.0040005839106682,-1.3159182238066873,2.2919585063783705,-0.33005582501132463,-0.5930479793474029,2.1422907092774754
1,0,-0.2549064293514636,0.4676472034510476,-0.37226098499552057,0.09097082275974562,-0.06265449179590189,1.2017254439223881,0.02278672228692947
0,1,-0.9031902102566255,-1.48632220133322,-0.710867405980704,1.3415320066339642,0.03172244933895319,-0.3936287100951598,1.5024234874615652
1,0,0.8920571830192031,-0.2735136052602091,-0.5942979823628539,0.37109652794757103,0.47214817463494363,-2.188402133364951,0.25471953605857534
1,0,0.34350936840713653,-0.3408918605976135,-0.40001560966643723,0.4311234647735329,-0.8333995110638851,-1.191305787103962,0.49017980794327914
1,0,1.1912650818984891,0.7371602248006268,0.5269888543421796,-0.5793299717968351,1.1957047233354994,-1.291015421730027,-0.3995311160687535
0,1,1.839548862803651,1.9499688208735992,-0.03920548894452054,0.13098878064372046,-1.195177785414163,-0.7924672485995893,0.3224545489109952
1,0,0.3933773515536983,0.4002689481136815,0.7046184522360462,-0.37924018237696017,0.5665251157697987,-0.19420944084297337,0.03298801389367104
0,1,0.1440374358209459,1.0066732461501677,-0.061409188681253876,0.09097082275974562,-0.5030802170918923,1.2017254439223881,0.24658977109994626
1,0,0.34350936840713653,-0.2735136052602091,1.5039516427584463,-1.3996981084183229,1.368729115416067,-1.0915961524778406,-1.2616379703594818
0,1,-0.8034542439635303,-0.5430266266097884,0.3216046317773962,-0.6493613980937917,0.12609939047380828,0.8028869054180154,-0.6324117509954316
0,0,-0.055434496765273025,-0.2735136052602091,-0.42777023433735395,1.1014242593301145,0.17328786104123584,-0.2939190754690382,1.4256792879602807
0,1,-1.1525301259893779,-1.8905917333575697,-0.744172955585804,0.37109652794757103,-1.6670624910884384,-0.49333834472128135,0.13942735246860105
1,0,-1.5016060080152256,-1.5537004566706243,-1.243756199662304,2.0118328011905455,0.31485327274351843,0.7031772707918938,1.8624098706837255
1,0,1.7398128965105557,1.545699288849288,0.7878823262487963,-1.0195275085205602,-1.3052842167381606,-1.191305787103962,-0.9651946899329491
1,0,1.3408690313381462,0.33289069277627714,-0.10581658815472055,-0.0691010087761545,-0.5502686876593198,-2.188402133364951,-0.023021376422266683
0,1,-0.5541143282307779,0.06337767142673618,-0.3889137597980706,1.3215230276919772,1.2743521742812118,1.201725443922445,1.7763535726180502
1,0,0.9917931493122984,0.4002689481136815,-0.8163349797301873,1.001379364620177,-0.37724429557875216,-1.3907250563561486,0.9408247960766846
1,0,-0.8034542439635303,-0.8125396479593293,-1.0383719770975206,1.6716801591767583,-1.3210137069273031,0.40404836691364254,1.6305259136726498
1,0,0.1939054189674794,0.8045384801379929,-0.5720942826261206,1.6816846486477515,1.0226803312549315,0.8028869054180154,2.109947533781008
1,0,0.1440374358209459,-0.07137883924807259,0.17172965855444616,-0.5993389507388229,-1.2109072756033055,-0.3936287100952165,-0.6440885167713465
1,0,-1.4517380248686638,-1.216809179983679,-0.760825730388354,1.1214332382721022,1.2271637037137844,1.1020158092962666,1.1540747846068669
0,1,1.839548862803651,2.084725331548408,3.280247621697113,-2.1900527766268287,1.2114342135246419,-0.5930479793473462,-2.0928868946750305
0,1,-1.2522660922824733,-1.0820526693089085,-1.0494738269658874,1.2214781329820397,0.7710084882286514,0.9025965400440803,1.0258355594661905
1,0,1.9392848290967462,1.7478340548614628,0.5713962538156462,-0.7694152717457169,0.29912378255437594,-1.291015421730027,-0.6776433399299171
